economy,Year,Edu_Spending_GDP,GDP_per_Capita,Health_Spending_GDP,Internet_Usage,Learning_Outcome,Unemployment_Rate,Population_Total,Inflation_Rate,Trade_Openness_GDP
SYC,2011,3.49,12110.0937461973,4.35539675,43.164,114.651721377102,,87441.0,2.55926772230953,210.075382747992
SYC,2012,2.76085807577238,12337.1554669388,5.2896843,47.076,107.735247208931,,88303.0,7.11037062326403,222.178254853141
SYC,2013,3.15418872091399,14821.2921476077,4.19129515,50.4,108.96,,89949.0,4.33893848329099,196.517733268793
SYC,2014,4.0791641431211,15188.1902175113,4.43609142,51.2547,120.416666666667,,91359.0,1.38583454581263,213.354469426486
SYC,2015,4.38308800155954,15333.1051727105,4.24428654,54.2596,123.267750213858,,93419.0,4.04194410725617,187.475012467679
SYC,2016,4.60310184137083,16566.9946042294,4.71349716,56.5147,128.523769808174,,94677.0,-1.01548191697626,180.866188390939
SYC,2017,4.60310184137083,17480.3651911372,4.47661018,62.6,140.545808966862,,95843.0,2.85679575568437,197.442236417869
SYC,2018,4.60310184137083,18440.2340460932,4.41706038,69.2,128.931364031277,,96762.0,3.70291839111568,185.7075372109
SYC,2019,4.60310184137083,19141.5118743615,4.25269794,76.6,150.456852791878,,97625.0,1.80709400809982,173.407846880196
SYC,2020,4.60310184137083,14041.4754074575,5.83709192,84.8223,127.827502034174,,98462.0,1.20266463987123,153.48333156592
SYC,2021,4.60310184137083,14982.9111487767,5.2088151,87.3383,156.167176350663,,99258.0,9.76909936973542,183.77081501466
SYC,2022,,16836.6721895387,4.39909697,87.0353,99.8705501618123,,119878.0,2.6260363285129,189.826835436591
SYC,2023,,18262.7115849287,4.48238087,87.4009,94.0462427745665,,119773.0,-1.03530088431952,180.82726250166
SYC,2024,,17858.8226383978,,,94.2182922363281,,121354.0,0.311726050919668,188.369185297411
SYR,2004,2.5960693,1368.1148230028,4.49753141,4.32159,99.3056411743164,9.513,18336875.0,4.43314136719839,78.1149285929097
SYR,2005,2.5960693,1533.90166536568,4.12713289,5.64811,102.508117675781,8.81,18814091.0,7.24034939348535,80.1330024866606
SYR,2006,2.5960693,1718.78347217338,3.79620314,7.83255,105.419410705566,8.17,19637022.0,10.0241105377571,74.2052265865927
SYR,2007,2.5960693,1937.61138578027,3.73920178,11.5,105.06330871582,8.42,20884125.0,3.90770950443607,76.3793535157197
SYR,2008,2.5960693,2429.12477087189,3.41378117,14.0,104.680732727051,10.94,21636564.0,15.7453252219709,74.2279600990172
SYR,2009,2.5960693,2462.20193643202,3.57431221,17.3,104.557006835938,8.14,21976969.0,2.92089711805367,59.9438252393676
SYR,2010,2.5960693,2730.61477118949,3.35286307,20.7,103.362800598145,8.61,22482421.0,4.3974138315007,64.0101646947258
SYR,2011,2.5960693,2952.14349372257,2.6616261,22.5,104.248580932617,8.626,22878098.0,4.7531638888563,50.6960943456553
SYR,2012,2.5960693,1897.66115018696,3.22060776,24.3001,105.759872436523,13.8,22759763.0,36.7022953364139,35.3686903315942
SYR,2013,2.5960693,985.892669227054,3.77518535,26.2,63.4530487060547,14.5,21666917.0,40.0318378290723,44.7052547833532
SYR,2014,2.5960693,1060.59105886854,4.23171377,28.09,,14.782,20273659.0,10.9271141804297,54.2644225210945
SYR,2015,2.5960693,847.731631942565,3.67464328,29.9798,,14.244,19424618.0,38.4611429599733,51.0862078228369
SYR,2016,2.5960693,656.3490586313,3.89073515,31.8696,,13.798,19193834.0,47.7051615298923,67.1119365330928
SYR,2017,2.5960693,851.502005254153,3.91299295,32.7,,13.603,19224668.0,18.0752696281771,61.0508521719631
SYR,2018,2.5960693,1098.0668642357,3.93852568,33.77,,13.505,19577845.0,0.940983843906769,50.6590991144828
SYR,2019,2.5960693,1109.53926036049,3.96978569,34.65,,13.369,20353534.0,13.4175653228571,41.9994711236162
SYR,2020,2.5960693,572.355289831901,3.67009115,,56.838550567627,15.179,21049429.0,,44.818335302748
SYR,2021,2.5960693,663.614245706815,3.50403309,,56.2788696289062,14.887,21628839.0,,61.2204850955149
SYR,2022,,1051.67149587463,3.3840971,,57.7594413757324,13.245,22462173.0,,35.6094680799956
SYR,2023,,,2.70998812,,60.1276588439941,13.27,23594623.0,,
SYR,2024,,,,,60.1269912719727,13.359,24672760.0,,
TCA,2004,2.54409462022435,21246.00980049,,,108.358207702637,,22856.0,,
TCA,2005,2.54409462022435,24122.3028180757,,,108.933723449707,,23988.0,,
TCA,2006,2.54409462022435,28734.2873064523,,,,,25123.0,,
TCA,2007,2.54409462022435,29443.8523030072,,,,,26270.0,,
TCA,2008,2.54409462022435,31453.8228752689,,,,,27427.0,,
TCA,2009,2.54409462022435,24596.8938015951,,,102.876106262207,,28588.0,,
TCA,2010,2.54409462022435,23093.8498268267,,,,,29739.0,,
TCA,2011,2.54409462022435,27327.4006354146,,,,,30846.0,,
TCA,2012,2.54409462022435,25923.6156503875,,,,,32127.0,,
TCA,2013,2.54409462022435,25653.819867471,,,,,33653.0,,
TCA,2014,2.54409462022435,27292.5820256776,,,75.9414225941423,,35050.0,,
TCA,2015,2.54409462022435,29457.0140691162,,,71.3362068965517,,36605.0,,
TCA,2016,2.46026378723323,31373.5612684327,,,,,38315.0,,
TCA,2017,2.37643295424208,30014.2309523213,,,,,39913.0,,
TCA,2018,2.29260212125094,31625.616593277,,,153.765686035156,,41559.0,,
TCA,2019,2.29260212125094,31780.5217068989,,,,,43166.0,,
TCA,2020,2.29260212125094,20690.9160546118,,,,,44386.0,,
TCA,2021,2.29260212125094,27329.2885087196,,,113.026817321777,,45243.0,,
TCA,2022,,31280.5418020808,,,111.400001525879,,45847.0,,
TCA,2023,,35470.2151608295,,,,,46198.0,,
TCA,2024,,37506.7798431288,,,132.421052631579,,46535.0,,
TCD,2004,1.14,445.850767157087,4.23982859,0.36092,32.3197402954102,0.672,9920036.0,-5.35540028884816,101.768590921564
TCD,2005,1.01,838.092107712557,3.73196912,0.399258,28.9899005889893,0.663,10328092.0,7.89036567462993,77.577493649797
TCD,2006,1.15250000000002,906.897260572747,3.73417258,0.581046,29.7638301849365,0.716,10706424.0,8.03628897951331,77.0815766029615
TCD,2007,1.295,980.483531485103,3.47199655,0.847225,,0.839,11081660.0,-8.9747396200927,75.1059962731949
TCD,2008,1.43750000000002,1166.36883453841,3.16359782,1.19,,0.922,11476296.0,10.2969758221254,69.0677746090641
TCD,2009,1.58,1035.63719694254,3.36260128,1.5,30.5812702178955,0.943,11893754.0,9.95242290748864,64.8597511917067
TCD,2010,1.48,1141.80069268412,3.08810997,1.7,30.4001040357189,0.911,12312575.0,-2.07786574641866,63.7311691270791
TCD,2011,1.62,1308.1421872538,2.85585785,1.9,33.5372090721204,0.92,12754997.0,2.0292405367826,57.5437561870898
TCD,2012,1.76559848199446,1354.34344701937,2.67306423,2.1,33.992621765502,0.886,13210998.0,7.51662364663833,54.3851887421013
TCD,2013,1.76559848199446,1304.88742971475,2.95766044,2.5,37.3060365981911,0.955,13691079.0,0.222671564624551,51.5308164549816
TCD,2014,1.76559848199446,1278.78981422494,3.29708338,2.9,,0.984,14188678.0,1.6819731392567,40.8116269859319
TCD,2015,1.76559848199446,993.990730610869,3.40253925,3.5,37.424288370008,1.032,14647621.0,4.37712665065654,48.5114982079885
TCD,2016,1.76559848199446,861.831767630746,3.70842481,5.8,40.3789128090146,1.091,15114655.0,-0.792440525236102,43.9580149331537
TCD,2017,1.76559848199446,854.46120040098,3.51023412,6.4,36.3982772813495,1.132,15622759.0,-1.5370996298084,43.2900613852468
TCD,2018,1.76559848199446,948.656629871231,3.2893219,7.0,38.7806910048441,1.135,16156531.0,4.27462198610545,46.7384317860183
TCD,2019,1.76559848199446,893.336441643325,3.38471627,7.6,,1.077,16685223.0,-0.971939175419401,46.6777247152768
TCD,2020,1.76559848199446,866.947814890409,4.35215092,8.34311,,1.695,17224679.0,4.46414437232861,40.6428170621932
TCD,2021,1.76559848199446,946.358500208374,3.9722333,13.1283,41.849262823527,1.53,17828273.0,-0.77284437035914,43.9465041015895
TCD,2022,,966.036468278568,4.15823555,12.4865,,1.081,18455316.0,5.78802687843616,47.9883784319429
TCD,2023,,949.333453674592,4.99707747,13.1832,,1.059,19319064.0,10.8363568399843,46.8951015094343
TCD,2024,,961.55975562506,,,,1.053,20299123.0,8.89950732263754,47.8679892951699
TEA,2004,2.19780847816225,1456.96694694124,3.84906368547254,,93.8978500366211,4.42310310906886,1859450104.0,4.53421374129692,66.6157542747514
TEA,2005,2.15777148429532,1673.19096529507,3.83818762161136,8.4,93.1950378417969,4.50383702137591,1874487158.0,4.54036919634535,69.0846377922373
TEA,2006,2.13041798324353,1999.86070779606,3.68821208538104,10.3,92.1869583129883,4.3960838573092,1889507244.0,4.63747436011765,70.3255488932353
TEA,2007,2.1086593461242,2510.42261993326,3.51573481432685,14.5,94.8193817138672,4.37680263860099,1904568042.0,4.81023704342912,67.9435243092329
TEA,2008,2.0770004415076,3154.16872851062,3.67991801617451,19.5,99.8091430664062,4.45880440548548,1919570287.0,10.3368269200353,64.1703554981392
TEA,2009,2.12198260631613,3398.52989667846,4.07100872233493,24.0,100.337936401367,4.43923742826889,1934167856.0,3.67503305540298,51.5560642674388
TEA,2010,2.10470835542303,4104.80262362259,3.96567600066826,29.3,100.164772033691,4.17487787059342,1948643347.0,3.61196234430295,56.1500458431538
TEA,2011,2.14968938649747,4970.50535493565,4.08422356577556,32.7,99.0793685913086,4.12377298395066,1964036970.0,5.15900497684403,56.808989355152
TEA,2012,2.11787666730385,5497.15517271917,4.27904594570492,36.1,97.1376876831055,4.06044851591873,1981382735.0,3.02696391124796,54.3700360089716
TEA,2013,2.12796818913369,6020.72398510662,4.40816800496826,38.7,98.3388595581055,4.06245777272466,1998548872.0,2.92758351575675,52.765075443476
TEA,2014,2.08028730077895,6446.13612359241,4.4910442223152,41.1,95.0842514038086,4.05853741844698,2014960984.0,3.37040697371653,51.1472047708159
TEA,2015,2.06673277521004,6664.48834577557,4.64742800465152,44.1,93.7411270141602,4.13377205147226,2030504270.0,1.08648629940414,46.0386687646244
TEA,2016,2.06885634277972,6758.74365728701,4.67414820826657,50.2,95.4139785766602,4.0503221911626,2045816761.0,1.75711158908291,43.4691580089263
TEA,2017,2.06576533127949,7323.51364847919,4.73872752864821,54.6,97.1790771484375,3.92821339454137,2061449949.0,2.88291164981213,44.7746517907454
TEA,2018,2.05432600346732,8136.37041895137,4.83535460653651,59.8,98.1727676391602,3.81860609641702,2074796982.0,2.91740978470444,45.0751686963502
TEA,2019,2.05320306436135,8379.36503263574,4.99321295377829,64.3,97.2832794189453,3.91155753249546,2086281644.0,1.93321335810515,42.6828078908221
TEA,2020,2.03873117960246,8485.32855185979,5.27705777904076,72.7,94.9555892944336,4.38103635885362,2095759417.0,2.3931623931624,40.5785747992944
TEA,2021,2.01343475215941,10086.4176067356,5.15136897441315,78.3,95.7640762329102,4.14006542894987,2102350702.0,2.6124818577648,44.6557060199899
TEA,2022,,10220.4774431567,5.58501289794467,82.3,95.2436294555664,4.24711639501186,2107261123.0,5.40874375479067,46.7605279255167
TEA,2023,,10239.8162178816,5.60857793634195,85.0,,3.98514803684521,2111139152.0,6.16457747898299,44.5061087097405
TEA,2024,,10513.9529323033,,86.8,,3.91959262359653,2114653077.0,2.23172772921704,45.9521179316198
TEC,2004,3.71329501994596,3723.43803208933,5.24149287358681,,98.7012481689453,9.96727145258182,438136036.0,6.88205438981896,64.6001468047648
TEC,2005,3.7296401024232,4660.80836930066,5.22436399490479,14.6,99.8558197021484,9.31364245463686,438333196.0,7.57999929125767,63.0839202253977
TEC,2006,3.69682136185575,5632.99003233827,5.20074394688617,17.7,97.5374984741211,8.7030435256555,438714358.0,6.99712903535585,63.5672790143565
TEC,2007,3.69356064997244,7247.02729943285,5.17244374312599,23.0,97.0702590942383,7.59407523011705,438680283.0,8.40253419005901,62.9130305670834
TEC,2008,3.76710953616969,8951.25356376805,5.27914421026948,28.2,97.1396179199219,7.37988688857846,439732746.0,10.4441283764885,64.8891175708098
TEC,2009,3.86137755044711,7074.02354262313,5.78197750514431,34.7,96.7714996337891,9.09793178837198,441304973.0,3.46672373207793,58.2829722686652
TEC,2010,3.88620994216277,8280.72343768265,5.34821085983061,40.0,96.1884002685547,8.67633640799942,442936599.0,6.14255360247248,60.5609124185625
TEC,2011,3.86208588092234,10028.6545563598,5.05155861270948,45.4,97.2527618408203,8.10364260938392,444846366.0,7.66862955607738,63.473995022608
TEC,2012,3.88750798722427,10418.3484935481,5.10422397356465,50.7,97.5749816894531,7.63560375277807,446941101.0,3.373498083874,63.2106908816742
TEC,2013,3.87966683019114,10965.2487116486,5.17041675720298,53.5,97.2027816772461,7.69053724382222,449128604.0,3.38485646137124,61.9394350892009
TEC,2014,3.92316616507475,10307.2242685414,5.20269555336982,57.7,96.7355804443359,7.62801272694854,451432428.0,2.53187831406913,62.9537976964698
TEC,2015,3.83159349496601,8009.61874995558,5.223514455981,59.4,96.67333984375,7.60801134268431,453662073.0,3.86763469978395,62.6394987137467
TEC,2016,3.89257206682624,7659.54924391363,5.33549310641421,63.3,104.180328369141,7.43861188713932,455913002.0,1.19887282892596,61.9722403200107
TEC,2017,4.11357748221952,8575.46129195764,5.33246499354921,67.0,95.9461212158203,7.0901495889551,458010325.0,3.13106248590115,64.6955315296843
TEC,2018,4.10045947835131,8911.87742979014,5.34312927891352,71.8,94.9406585693359,6.64992815855912,459946883.0,2.611223782638,69.1948006888718
TEC,2019,4.22592892960793,9058.74177112172,5.55429623640193,75.2,96.8690185546875,6.70220366105967,461933206.0,2.67599202639893,67.5632521563496
TEC,2020,4.22897770026159,8478.35038656806,6.74637614445174,78.6,97.8171310424805,7.20291679357834,462842288.0,2.73249209419427,63.0176651320328
TEC,2021,4.23614192508091,10014.5108823837,6.44819921431963,82.6,98.0810470581055,6.78803635122713,463104389.0,5.10641129002841,70.0990438608021
TEC,2022,,11421.1364427001,6.04343709276726,85.2,97.8520202636719,5.62584537984402,460942269.0,13.8522590144267,72.7487936847561
TEC,2023,,12129.8641155432,6.21781794446421,87.3,98.0005187988281,5.07700038173614,458602212.0,9.36187249769016,65.508808407144
TEC,2024,,13337.4386956337,,88.9,,4.71442788634565,459734030.0,3.63700046769908,60.3968644892269
TGO,2004,3.55,560.266308533382,3.48131895,1.5,71.8916397094727,3.992,5696508.0,0.393078681031669,57.8710938708872
TGO,2005,3.39,551.259850017077,3.98242044,1.8,71.0247802734375,4.149,5844631.0,6.78292893028314,61.4542800128481
TGO,2006,3.28,552.50227125256,4.30967808,2.0,70.7124710083008,4.229,6010668.0,2.22897779414027,61.6128604620733
TGO,2007,3.61,607.587886721352,3.67734432,2.2,,3.822,6188344.0,0.945673271705214,61.7740721086659
TGO,2008,3.76,718.948386717473,3.74071932,2.4,64.1695709228516,3.279,6368812.0,8.69482814363902,62.3076674472105
TGO,2009,4.53,720.693768151415,3.92726755,2.6,63.7249298095703,2.847,6551865.0,3.71360592035809,62.210419994299
TGO,2010,4.54,704.986772286079,4.33284378,3.0,68.0704185431298,2.379,6732590.0,1.44594517430864,66.7974885937104
TGO,2011,4.81,783.988944671672,4.38927078,3.5,69.7415237140377,1.982,6916474.0,3.5635147290396,77.732312664143
TGO,2012,4.84,762.39162379069,4.64366484,4.0,73.2405916294769,2.029,7100736.0,2.57718174055848,75.7132085684163
TGO,2013,5.09,826.542799987227,4.78670263,4.5,76.7207985267205,2.084,7285442.0,1.82539475909162,82.1477877564195
TGO,2014,5.28,855.584809246574,4.90473413,5.7,83.0191862165141,2.141,7472450.0,0.19087507624975,70.9156517502517
TGO,2015,4.81792090644194,751.051987587248,6.24738503,7.12,,2.204,7663195.0,2.58500390801595,69.1281378813376
TGO,2016,3.57141272875945,772.581357620609,6.58550072,11.31,92.9958056836299,2.968,7858289.0,1.28544847051417,66.4450409805081
TGO,2017,3.57141272875945,792.765700965864,6.50210476,12.3602,90.8908436459446,3.744,8057140.0,-0.981889868943119,58.2088602526732
TGO,2018,3.57141272875945,851.120561233595,6.16073656,15.5,87.8468202323446,2.9,8258778.0,0.927755426457183,57.5737388499452
TGO,2019,3.57141272875945,826.255209019798,5.91268635,20.7273,84.3248682319118,2.036,8463068.0,0.674652770077525,56.3421740349757
TGO,2020,3.57141272875945,863.468665870276,6.18928432,29.0237,84.5138601764403,2.231,8669720.0,1.69928463299399,55.0659513954403
TGO,2021,3.57141272875945,962.075187515872,5.6165967,30.3384,85.5383633896721,2.344,8878379.0,4.1862150652352,56.3775580757321
TGO,2022,,951.232378690387,6.24094057,35.5105,85.7062307406517,1.965,9089738.0,7.96757361617945,61.575092396894
TGO,2023,,1055.01727877926,6.10829544,37.0223,87.3158245775118,1.942,9304337.0,5.48928568141131,
TGO,2024,,1119.38160509429,,,91.2193185348845,1.948,9515236.0,2.86262074089801,
THA,2004,4.29714285714282,2641.56268717857,3.13893151,10.6773,,1.51,65452047.0,2.7591492623108,127.411873720393
THA,2005,4.13285714285712,2867.70383436062,3.15972233,15.026,,1.35,66017420.0,4.54036919634535,137.853866832247
THA,2006,3.96857142857141,3331.32043511773,3.09970832,17.1607,,1.22,66567687.0,4.63747436011765,134.086946191268
THA,2007,3.8042857142857,3918.52817434581,3.19277525,20.03,,1.18,67102394.0,2.24154095286803,129.873226989717
THA,2008,3.64,4309.13509292986,3.45933938,18.2,,1.18,67619830.0,5.46848949649845,140.437011540931
THA,2009,4.06,4135.43986952819,3.61939645,20.1,,1.49,68121080.0,-0.845716092316721,119.269418854589
THA,2010,3.54181608549624,4973.86288823778,3.39009809,22.4,,0.622,68579447.0,3.24758842443723,127.250522638251
THA,2011,4.62886792876389,5373.6232832898,3.56825495,23.6699,,0.66,69007208.0,3.80879058139634,139.675407224576
THA,2012,3.5844632085692,5725.52802835463,3.5229404,26.46,,0.58,69436098.0,3.01489950334985,137.67493851024
THA,2013,3.88269655030921,6018.08244729255,3.45313334,28.94,,0.249,69845114.0,2.18488618530687,132.462274174269
THA,2014,3.89731150987899,5801.1978916205,3.68448091,34.8861,,0.576,70216367.0,1.8951418189878,130.905495444398
THA,2015,3.89731150987899,5688.85335397884,3.8522861,39.3161,,0.597,70540795.0,-0.900424963291569,124.839662152526
THA,2016,3.89731150987899,5833.57715617098,3.93900609,47.505,,0.688,70859841.0,0.188149704448143,120.57522728913
THA,2017,3.89731150987899,6413.09182530343,3.85276842,52.8919,96.5465393066406,0.83,71160187.0,0.665631893135106,120.891427433638
THA,2018,3.89731150987899,7099.77650081458,3.87040329,56.8175,97.2662200927734,0.765,71376079.0,1.06389754183024,120.841864730984
THA,2019,3.89731150987899,7605.69657797759,3.78911877,66.6524,99.0766391982771,0.716,71522271.0,0.706728601314311,109.689514715166
THA,2020,3.89731150987899,6985.64393892574,4.35724688,77.8437,100.602278927941,1.099,71641484.0,-0.845937147357041,97.8007432465178
THA,2021,3.89731150987899,7057.20754802279,5.15399981,85.2696,101.046773083353,1.215,71727332.0,1.23039541318384,117.252944620852
THA,2022,,6909.35281815827,5.35471153,87.9772,104.886385919859,0.94,71735329.0,-1.61068030486688,132.858712082871
THA,2023,,7195.10130919449,4.53787661,89.5353,102.096899824548,0.733,71702435.0,8.47805174421543,128.824114152375
THA,2024,,7346.62022142185,,90.8672,102.552313493182,0.781,71668011.0,1.36580540798037,136.747107022451
TJK,2004,2.64,305.745158587502,4.79911184,0.0774799,92.3000564575195,3.45,6790547.0,7.14196508692253,128.338170674363
TJK,2005,3.2,333.927150941684,5.21024704,0.29869,97.8499069213867,3.45,6924720.0,7.09193244083773,126.994699303416
TJK,2006,3.27666666666666,401.018403316427,5.03254795,3.77241,100.454811096191,3.65,7057566.0,10.0108651886461,141.153912074728
TJK,2007,3.35333333333332,516.997210618914,5.54050112,7.19762,93.0326385498047,2.874,7194477.0,13.1491247062982,145.528099715723
TJK,2008,3.43,703.327375898643,5.91206694,8.78,95.4161376953125,4.942,7338403.0,20.4705219109964,114.480149093579
TJK,2009,3.50666666666666,664.795655734657,5.85579777,10.07,96.2674407958984,7.028,7490230.0,6.44823481066697,85.9781370434108
TJK,2010,3.58333333333334,737.338883219356,5.73543453,11.55,100.112632751465,7.037,7652141.0,6.44531440780658,73.493044509473
