Country,Year,Access to electricity (% of population),"Agriculture, forestry, and fishing, value added (% of GDP)",Domestic credit to private sector (% of GDP),Employment in services (% of total employment) (modeled ILO estimate),"Foreign direct investment, net inflows (% of GDP)",GDP per capita (constant 2015 US$),Individuals using the Internet (% of population),"Industry (including construction), value added (% of GDP)","Services, value added (% of GDP)"
VNM,2009,96.1,19.1684598670425,103.322353769645,30.5994639675695,7.16881988884276,1927.13427057454,26.55,37.3881863793419,43.4433537536156
VNM,2010,97.4,15.3750906872381,90.3531701049882,29.6140897652962,5.4347392933443,2027.58184375924,30.65,33.0228771360005,40.6273720032231
VNM,2011,99.0,16.2591484896283,79.9430818204467,30.4100306100531,4.30487434902161,2132.90453762087,35.07,34.580408780539,38.9070145300747
VNM,2012,97.9,16.199507640393,75.5493913710905,31.4432598551777,4.27832287681174,2224.11404253256,36.8,35.8602323946766,39.1188401087315
VNM,2013,98.5,15.2156122465127,77.5581108210475,32.0033506681625,4.16454517277325,2320.08431444934,38.5,35.575150437736,40.542010129242
VNM,2014,99.2,14.8803489262722,80.0010314902415,32.2181324550806,3.94086189051961,2439.28655744423,41.0,35.2985684880333,40.9236092881482
VNM,2015,99.3,14.4747261789547,90.399227327709,33.2378777281005,4.93190773329022,2577.56885340113,45.0,34.2665466382117,42.1930087721287
VNM,2016,99.2,13.8182553730866,98.8589607655139,33.37288761068,4.90089302916746,2715.57887431272,53.0,34.1152288612372,42.8544900073075
VNM,2017,100.0,12.9298794852362,103.972032257471,34.0677198752187,5.01148721749681,2868.13680013379,58.14,35.3903640729728,42.5807243141144
VNM,2018,100.0,12.3066684310428,105.275984683547,35.5711648258268,4.99828319622328,3048.28327602145,69.8479,36.5424334086447,42.1709178908888
VNM,2019,99.4,11.7845285540387,108.031900933361,35.8756556249091,4.821074861051,3241.07648966529,68.6616,36.8031368977554,42.4687227777403
VNM,2020,99.8,12.6554035685556,115.525349937741,36.3177224262355,4.55836196782424,3303.16949807493,70.3,36.7437132938801,41.8311604395691
VNM,2021,100.0,12.6030904652745,124.282898747665,37.8460942595862,4.27314566190187,3358.21734764714,74.21,37.3915192469302,41.2574400803721
VNM,2022,100.0,11.8802998302585,124.961478822546,35.8550348764279,4.32947308910883,3617.66311465012,78.59,38.4823612398341,41.1356424431376
VNM,2023,99.8,11.8616711588794,,39.5494160842561,4.26407109843686,3775.46375555802,78.08,37.5815697548824,42.2942279625883
VNM,2024,,11.8634906983546,,39.8063485099891,4.23394171325231,4017.74604111554,84.15,37.6414652034249,42.3596025324624
VUT,2004,29.2,23.5987549935054,39.7917530573732,36.6633749636945,5.4358941630547,2555.73432279339,4.7466,7.59748057740852,61.1572678479524
VUT,2005,31.0,22.2744970798183,43.5999536479095,36.8410435718128,3.35516527658254,2626.85057870874,5.08233,7.84740891814221,62.2740335589135
VUT,2006,26.4,20.9849622513423,42.4413157515789,37.0026036016489,9.88873620776164,2780.97475852227,5.85059,8.09487564543005,63.4547736109111
VUT,2007,33.6,20.9592045067866,43.7949563310522,37.0175740868367,6.61419496414564,2791.7418410919,6.8,7.94926084161972,62.0231388710348
VUT,2008,36.5,20.0140320398243,55.055251156808,37.035803675973,6.38080367466041,2875.08524058992,7.26912,9.10913251925229,61.2832634515477
VUT,2009,33.3,19.3907393648134,64.8320794489148,37.3005168488406,5.42349577313271,2888.13715784739,7.5,11.1955989060499,61.0367232084987
VUT,2010,44.1,19.5427410917595,67.5873077127823,33.1860514047152,9.40930036151551,2856.77377649901,8.0,12.8730998830697,61.7284140562496
VUT,2011,42.0,20.8591539075539,69.3541400957841,34.5751955796269,7.93578473613464,2883.22689591881,9.2,9.99492054277629,63.3887236049634
VUT,2012,43.9,21.6186956898294,73.7088201261584,35.9650547237829,8.07506480226511,2849.05448321427,10.598,7.87407257715292,63.9322728716187
VUT,2013,31.7,21.5212297048485,72.620012079451,37.4006926054186,7.83052394467406,2799.28262661802,11.3,8.21151592925291,63.5008090163477
VUT,2014,49.1,23.8356456208559,75.5564806247171,38.641218291374,1.7146015060309,2807.83422956759,18.8,7.50006657257742,62.1974276356083
VUT,2015,52.3,21.604386579386,69.7522779402884,40.1514433456552,4.08340749314985,2854.89412272653,22.3514,10.7490519094664,61.2816734703737
VUT,2016,57.8,20.9286066315946,67.1198327923529,41.8081042149433,5.49263637992702,2889.01404801498,24.0,10.4769109101537,62.720489633119
VUT,2017,62.8,21.3706830229642,64.4852232729457,43.2939059947476,4.34327388667744,2946.96186165079,30.8,10.1699916743073,60.8565978479665
VUT,2018,61.6,21.2193984380427,61.4991352412897,44.7680966519914,4.10870468514392,2960.65376683153,33.989,10.0951662680732,59.7939883498229
VUT,2019,64.5,21.1205211726384,59.0872947836203,46.2935376321203,5.64318738616692,2986.2036911437,37.5081,9.502093997208,62.2038157282457
VUT,2020,67.3,22.868796996064,60.2114539688742,44.6590752378888,4.52584159327415,2771.87098808052,41.3916,10.2793317386042,60.4627891240744
VUT,2021,70.0,24.0840967862876,60.9428290310797,44.0855441569596,4.53028102541425,2666.30269843855,45.6772,9.06722551743364,64.1829210847601
VUT,2022,71.6,24.3052702502835,55.2448439738049,44.5808887926245,1.01371235156553,2740.27545530661,45.6747,7.37210563507584,59.0507962071289
VUT,2023,61.6,,53.551817090879,44.8018917209712,0.83061864668994,2733.35978526081,45.7313,,
VUT,2024,,,56.333229902796,45.1059463799795,2.58164239501493,2697.09183254533,,,
WLD,2004,79.9521476684051,3.35185608558772,124.425819702445,41.8364385830437,2.22013451014406,8388.59733771259,,26.820657591831,64.8012775389668
WLD,2005,80.7013310816536,3.22585016627159,125.300159677569,42.2879448484971,3.25557187827835,8618.44740525166,15.6,27.3130876693773,64.2909052082991
WLD,2006,81.3534633010675,3.19904026756852,127.869168599873,42.8508372354868,4.21642956610638,8890.47332913352,17.2,27.821745958516,63.5937398605099
WLD,2007,81.9711576658049,3.37766873086202,128.063333479434,43.18605484073,5.27711961807479,9166.56507078682,20.2,27.8832879181393,63.2139620052005
WLD,2008,82.6681723773023,3.54020201944781,120.040312945629,43.6703243584101,3.72354373179278,9240.5056265252,22.8,28.209367214008,62.862750895255
WLD,2009,82.8658227064746,3.65443373456439,124.649863179225,44.2314146020037,2.42727008900625,9005.17592406812,25.3,26.6793742828617,64.823684065828
WLD,2010,83.4471382973513,3.86441493626135,119.367739050153,44.5742888484513,2.70604380418321,9298.74987325049,28.4,27.62129979624,63.4684311695324
WLD,2011,84.5062333878765,4.00501647340604,114.740251260266,45.1444636337172,3.15781650193651,9492.82945551876,30.9,28.1760947016753,62.6249587026594
WLD,2012,84.93629043483,4.03964332103404,115.590163561051,45.5657996489521,2.65576427419023,9630.06477941677,33.3,28.1540557171329,62.7797758918755
WLD,2013,85.7106877963555,4.18166174789629,117.741459144961,46.4098826739325,2.65164631429069,9786.8793911809,35.3,27.857281471925,62.9953181270244
WLD,2014,86.1955840187905,4.16465172320917,119.146044664848,47.2783498467633,2.4156324778758,9972.4823409961,37.4,27.6512462544278,63.2877427767824
WLD,2015,86.9239995427518,4.19752668077319,123.526541539158,48.125121347975,3.62158233248458,10161.9445773234,39.9,26.7581066816507,64.5226736569288
WLD,2016,88.1044791994569,4.13730120082577,125.355602930765,48.6442332390675,3.53380091500997,10324.8400705021,43.6,26.2097721966568,65.1586734789564
WLD,2017,88.9317628469647,4.10190289387195,126.247772280948,49.1188095647999,2.72578041888849,10561.100105291,46.3,26.6974193670991,64.6579224030156
WLD,2018,89.7973878560124,3.9337525774109,125.591419421616,49.6621538952115,1.23440428291386,10789.6668089725,49.4,27.1690541542086,64.3992293987436
WLD,2019,90.1083920202658,4.06809310777644,130.214429711336,50.1728871460119,2.16333632745042,10963.6816310515,53.9,26.6012800207035,65.0254257722349
WLD,2020,90.3956876080963,4.41058876301908,146.307426450796,49.5116784467691,1.34378070162444,10541.8118545305,60.1,25.9954241984094,65.620119627748
WLD,2021,91.3342664591051,4.32946169434328,143.407783928533,49.5753092725663,2.53989078486779,11124.7495292116,63.8,27.1416570882211,64.3020176942924
WLD,2022,91.2883104888965,4.29021425382999,139.073959655135,49.5169892035325,1.87091743901563,11403.9410808157,67.0,27.2584810728139,62.525884534845
WLD,2023,91.5991774421991,4.12661376471439,141.324518580903,49.9293077708594,0.865185088581177,11631.7164772209,69.2,26.2727691431167,63.3268570900618
WLD,2024,,4.04871859432627,147.993984239471,50.3230584091749,1.34389980249836,11851.505171614,71.2,25.6273911190008,
WSM,2004,90.5,11.7403681062885,,44.5167191787783,0.60844907406956,3535.73813824914,3.07553,32.3616645013541,57.2514772798365
WSM,2005,91.1,12.4865750417539,,45.7276345972204,0.78935616966683,3755.78242822467,3.35259,31.5654807150702,57.3038776007507
WSM,2006,96.4,10.9860021831847,,47.0583303992086,4.3862032048739,3820.92239453139,4.46917,31.3319535429466,59.0149500002915
WSM,2007,92.5,10.6649895462053,59.3708905878799,48.9420759577828,1.18938989753826,3818.25503804332,4.74998,31.214843755466,59.3997562147222
WSM,2008,98.1,10.0298576357923,57.1993974576489,50.1219994724347,7.15667986967314,3925.8743329936,5.03162,30.6045956016331,60.4881299475259
WSM,2009,97.9,11.2374050203296,57.0443221065739,51.3197870046715,1.57134083023162,3875.94291686166,6.0,22.4714571910199,67.4345528123674
WSM,2010,96.4,10.1420948693988,61.9859405414786,52.6781510285594,0.0494567694984404,4081.15535978003,7.0,14.7777818454724,68.0848831828917
WSM,2011,96.7,8.74914768052862,63.5581420496614,53.8580720130405,2.0416002953816,4201.45663738908,11.0,15.766152527034,70.5098110253002
WSM,2012,96.8,8.99062542491428,65.1250035342188,54.2981358276793,2.69957638721683,4007.91092846814,12.9225,16.3070738394005,68.8172629289593
WSM,2013,97.0,9.36698695177158,67.8150583119762,54.5232512700274,1.72885382959682,3976.39289268132,15.3,15.1467287917872,68.2075602851152
WSM,2014,97.9,8.97743064055918,72.8579015455698,55.2618421689273,2.86810154101309,3967.23730470679,21.2,15.2095204342126,67.3450833690281
WSM,2015,98.2,8.32395364948745,72.1232757494908,55.5853454919086,3.26002743040368,4084.36083819933,25.407,14.5012807041262,69.3591744269817
WSM,2016,98.9,8.64439767739187,75.6587264027233,55.7015154913332,0.298684612802242,4373.23792440391,31.7,14.408683481377,67.6444407007429
WSM,2017,96.8,9.90757564175906,77.6480471167447,56.0561760053684,1.04146807605773,4393.37316255965,39.4,13.1849554636851,67.0490950221707
WSM,2018,99.8,9.14766033843446,81.5490928958181,56.7062513272023,1.90261035583233,4321.00518344962,43.1336,11.7204111149327,69.5741752697084
WSM,2019,99.2,9.10454875149409,83.2552204336508,56.872967445603,-0.238656491573744,4466.08075482035,47.2211,11.9596393238611,68.9795416806271
WSM,2020,100.0,9.53642989262121,87.0117425741679,56.0999877808229,0.509397965194954,4283.06392492734,51.6959,11.1225478907802,69.4440522057518
WSM,2021,98.3,9.67170140141047,94.8929662698081,55.969868173258,1.04090555935629,4032.13733959294,56.5947,11.2039898765353,70.0672339660755
WSM,2022,98.3,9.35673735856576,88.9388105226728,56.3763295442085,0.539647016745273,4095.15868286688,57.3288,10.8490582930193,72.2158309531651
WSM,2023,100.0,9.85408517045162,74.148912316548,56.6316480630335,0.229294017897832,4688.4631403154,58.1386,10.0793155346634,70.7373740209545
WSM,2024,,9.79503060602777,69.9439291757097,56.8615328666242,0.318181346491415,4880.54418032056,,10.5838860006744,69.3629975714968
XKX,2008,,11.2611406776178,36.0884257938788,,10.4976732129649,2543.59926351696,,27.0433986441086,44.96094667598
XKX,2009,,8.27613579615343,38.709896491869,,8.03740783578854,2680.86121521141,,27.9905418756324,46.8147519929006
XKX,2010,,9.45683318489999,38.6898568093694,,9.17015887398439,2822.63359634011,,27.0411983160464,45.8580894519709
XKX,2011,,8.13256820161268,38.4763346418186,,8.44148689449377,2995.64952029477,,27.5148247197483,45.3545553198663
XKX,2012,,7.44545756610942,37.8965812042422,,4.7552615607391,3021.35142613995,,27.508476689053,46.5700312302362
XKX,2013,,8.43161126110458,36.6983135002796,,5.51557702357753,3163.47189486431,,27.1872162974146,46.7975869061619
XKX,2014,,8.29870640805469,37.0118627742791,,2.82551916539146,3279.02499043758,,26.5170668316715,47.0438367766209
XKX,2015,,7.67716823366887,37.2957521848477,,5.4536035105824,3520.62850699375,,26.9432328185615,46.6393323162549
XKX,2016,,8.17152319317784,38.953865364003,,3.64804605378298,3739.17562318261,,26.8584265970502,45.2579153726907
XKX,2017,,7.40871957581394,41.6607425829676,,3.99449173779086,3890.17807271082,83.8936,27.5275719677758,45.3910795575396
XKX,2018,,6.53116433269115,44.460620500851,,4.04305852508055,4009.12140760339,89.443,27.9083585287373,46.1986404599491
XKX,2019,,7.23866991904392,46.6721823532646,,3.60874541643268,4219.06693858503,,27.0883844668186,46.433944637404
XKX,2020,,7.36200975780916,51.6243424179382,,5.11361821652708,3990.94613053859,,27.5584566251826,47.6378853925556
XKX,2021,,6.92330553068501,50.7890550974276,,5.3214299513939,4429.87597525975,,27.4491619936227,45.8721329500652
XKX,2022,,7.3926054610264,52.7823854236435,,8.1685714094263,4666.3913779077,,27.2441813918075,45.6823596317648
XKX,2023,,7.22045547613922,55.2544972128865,,8.68015870393432,5102.74914613981,,26.3457033566293,46.5646522317818
XKX,2024,,7.33520637426488,61.0018810149884,,7.67877491657097,5631.68223392136,,25.8029423102749,45.6806471652704
YEM,2004,49.6,12.4153666524933,7.16253622990532,49.9543541630426,1.03534601615477,2185.78999159086,0.881223,47.8015521496085,35.7830812017991
YEM,2005,54.8,11.0932421339435,6.93931215854382,50.9513112928618,-1.80531053584597,2237.63762643152,1.0486,51.5233832621526,33.3833746039038
YEM,2006,55.8,10.70558242967,6.91321960823707,52.0056297467155,5.88029989730047,2234.74266863312,1.24782,51.9588106170624,33.3356069529484
YEM,2007,57.2,10.419289027741,8.18408496562538,52.8210133477998,4.23684804102557,2235.75075901067,5.01,52.3036364513925,33.2770745231875
YEM,2008,58.4,10.1968587173722,7.70492200932659,53.5016120541507,5.7769623200871,2244.04491655237,6.89,52.5715277111729,33.2316135722734
YEM,2009,59.6,10.0190704935917,7.73547602505911,54.0574373992386,0.51412085018398,2257.46902086832,9.96,52.7856660563457,33.1952634510041
YEM,2010,60.8,9.87370902755356,6.28934064963713,54.8315014571272,0.610357927076417,2356.19960422096,12.35,52.9607477523107,33.1655432216092
YEM,2011,62.0,9.75264427533183,5.0687258112031,55.0468072389964,-1.58233916831705,1994.83663337222,14.905,53.1065650909838,33.1407906336272
YEM,2012,52.4,16.9903322750241,4.6454040882474,55.4873424096099,-0.0402221829314871,1981.45800046603,17.4465,39.7484554361741,39.2612122878001
YEM,2013,75.6,17.6849846837323,5.63671954137487,55.8602416724648,-0.330496410064222,2014.7289059487,20.0,38.9944141504647,39.3206011649279
YEM,2014,66.1,17.6765738204232,,56.2754408619039,-0.539237328374498,1950.1625450589,22.55,39.8882580148089,38.4351681646387
YEM,2015,67.4,20.2059373997207,,56.5542935353311,-0.0363882528160336,1362.1738120601,24.0854,33.866159352981,41.9279032478698
YEM,2016,68.9,25.0909130885165,,56.8001617442093,-1.79131212045889,1197.95865971172,24.5792,25.9022680665842,45.0068188448993
YEM,2017,79.2,26.9610663621827,,57.106147579879,-1.00531889341895,1103.45634849842,26.7184,25.9240409654207,43.114892673396
YEM,2018,62.0,28.7451403146812,,57.5227839931956,-1.30563839823089,1079.32938366255,,25.4429978433173,41.8118618427961
YEM,2019,72.8,,,57.8540684015137,,,,,
YEM,2020,73.9,,,56.1106637573326,,,13.8152,,
YEM,2021,74.9,,,55.5721628008722,,,,,
YEM,2022,76.0,,,55.997466048887,,,,,
YEM,2023,83.6,,,56.4243401985256,,,,,
YEM,2024,,,,56.8251366111918,,,,,
ZAF,2004,80.6,2.411716114862,112.820913420211,65.9162253141724,0.274199790569949,5187.35683424034,8.42512,26.3036366679746,62.5295022900426
ZAF,2005,80.8,2.08511798972012,122.283168033262,67.909944704153,2.25781874505445,5406.07581377638,7.48854,26.0150792659507,62.6447743317012
ZAF,2006,80.7,2.05097651238464,139.007367744321,68.1108001320362,0.205125538574008,5650.9883176549,7.60714,24.8591176319147,63.4994322880989
ZAF,2007,82.0,2.35591400504256,142.422045511185,68.3677128311575,1.97755772219349,5891.42069421698,8.06538,25.2946183090828,62.7545126209971
ZAF,2008,81.9,2.57248876696489,125.955880255506,68.6026576247753,3.12686614310453,6009.71963138635,8.43,26.9415561091344,61.5371405407045
ZAF,2009,82.6,2.39949613487755,121.094546324717,69.6903429676421,2.31217470344994,5847.05811084505,10.0,25.7430761887593,63.6360883195073
ZAF,2010,82.8,2.10778749314158,124.093899905646,70.4787916010321,0.884904611686012,5953.94506512821,24.0,25.3034630993363,64.2752626096743
ZAF,2011,83.6,2.04389308620297,118.970675992703,71.2438218454142,0.903381424332556,6067.12482726885,33.97,24.8394911507999,64.3421981264186
ZAF,2012,85.2,1.97670959546361,125.167785450237,71.7307142611379,1.06492249485696,6121.55783860713,41.0,24.4686002355753,64.3045111542673
ZAF,2013,85.2,1.92684924597199,127.029272479724,71.5191764067506,2.05358095229684,6170.87670863373,46.5,24.5517417673484,64.0537426456394
ZAF,2014,85.9,2.12574854869936,128.838374779653,71.9567581627402,1.51932743753979,6155.00589462516,49.0,24.3052820058227,64.0117818477066
ZAF,2015,85.3,2.23397839045912,127.203244242731,70.5797708652084,0.438735792056356,6112.27382485974,51.9191,23.7323079746326,64.1025757790295
ZAF,2016,83.9,2.41418607394576,124.360496111764,71.1148721557361,0.684612553455795,6095.295060428,54.0,23.7825372977493,63.913401523834
ZAF,2017,84.4,2.49379863849766,127.030283858454,71.4106089371004,0.539673956759456,6125.6920507497,56.1674,23.6105564955695,64.3304256202533
ZAF,2018,84.7,2.2607038266992,118.380857963487,71.7162137083785,1.3742911715346,6117.2701406047,62.4,23.5370608392744,64.2531759654529
ZAF,2019,85.0,1.9503211452698,117.185556861489,72.4507876278403,1.31407752293306,6032.82972598668,69.6969,23.6220152843652,64.3473048295753
ZAF,2020,90.0,2.57866122238783,109.054691372725,73.3396584260292,0.933073684352391,5569.58483319272,72.1128,23.3394384079582,64.6102537818073
ZAF,2021,89.3,2.45787199667371,93.1963897397387,73.6668582690362,9.68098022663018,5750.90937479584,74.9686,24.9006017482132,62.7445288151422
ZAF,2022,86.5,2.60577484985618,91.5697287634873,73.3598392337261,2.26670277731613,5786.86505344736,75.4556,24.9820287872223,62.2719610043357
ZAF,2023,87.7,2.53517112309848,90.3724824591946,73.9253046339629,1.0127377916456,5756.55049453121,75.6592,24.5639655120651,62.7205686343674
ZAF,2024,,2.81119526983539,,73.7530079450078,0.580891709673066,5715.47531469148,,24.3105308888817,62.9921807546005
ZMB,2004,20.3,15.5809428822284,,17.0145419850632,5.85168864010044,895.475258534826,1.1,25.6961251757115,48.8099285446496
ZMB,2005,23.3,14.5885513717285,,16.8128699907176,4.28403218909524,929.079255855905,1.3,26.8496240283076,48.9576146258726
ZMB,2006,24.1,13.2062710587766,,16.9311532809297,4.82712872237458,968.563565019492,1.6,30.3961173223662,47.5154757432367
ZMB,2007,18.5,12.1055962375597,,17.0711270366107,9.41811167277731,1013.08567432637,1.9,31.9096804308122,47.4546801554357
